timestamp,x_vel,y_vel,yaw_vel,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,quat_w,quat_x,quat_y,quat_z,gvec_x,gvec_y,gvec_z
1738393043.7569177,0.0,0.0,0.0,0.1681652,-0.15320778,-0.109872825,-0.45387363,-0.16231541,-0.186574,0.059635162,-0.019366264,-0.42434502,-0.19807817,-1.2000467,-2.2702389,-1.6330204,0.8251314,-1.3662949,-3.650034,-0.42999843,0.759594,-7.9050126,-3.0380707,0.046896102136429495,0.023474266248019376,-0.0007768197422142948,0.9986236082627001,0.0469567725597778,-0.09362663891096377,-0.9944994288570533
1738393043.7785196,0.0,0.0,0.0,0.16624737,-0.186574,-0.13134861,-0.45732498,-0.19990006,-0.27669525,0.050431255,-0.017448425,-0.6352701,-0.25521946,1.4412899,-0.968338,-0.165102,-0.77981186,-1.3649521,-4.622798,0.011291505,0.08758736,-10.303274,-2.8084526,0.046896102136429495,0.023474266248019376,-0.0007768197422142948,0.9986236082627001,0.0469567725597778,-0.09362663891096377,-0.9944994288570533
1738393043.7980185,0.0,0.0,0.0,0.19654371,-0.18619062,-0.121377945,-0.4807186,-0.20296909,-0.3583813,0.059635162,-0.01821518,-0.8093787,-0.31811428,1.2357521,0.41596034,0.49286652,-1.2023335,0.3605423,-3.2110329,0.7382298,0.025939941,-6.1764708,-2.4472427,0.046896102136429495,0.023474266248019376,-0.0007768197422142948,0.9986236082627001,0.0469567725597778,-0.09362663891096377,-0.9944994288570533
1738393043.8207762,0.0,0.0,0.0,0.22147179,-0.17736912,-0.11332512,-0.504879,-0.19338065,-0.40210056,0.07382393,-0.01246357,-0.87073994,-0.3484116,1.1922626,0.5471878,0.33844566,-1.2815285,0.66132736,-1.1332121,0.83527756,0.35919762,-0.5925846,-0.610302,0.026062907916003093,0.01223121192967688,-0.0048419631448387455,0.9995737479939124,0.02470438798126317,-0.05198515094367843,-0.9983422445713868
1738393043.8395953,0.0,0.0,0.0,0.24141312,-0.16586399,-0.109872825,-0.52443695,-0.1834087,-0.41437244,0.09184837,-0.00671196,-0.84466076,-0.35723114,0.967041,0.9726105,0.165102,-1.1071186,0.5431595,0.026320457,0.42450523,0.7150364,2.5605395,-0.41962433,0.026062907916003093,0.01223121192967688,-0.0048419631448387455,0.9995737479939124,0.02470438798126317,-0.05198515094367843,-0.9983422445713868
1738393043.8602138,0.0,0.0,0.0,0.2544527,-0.10718918,-0.10565472,-0.5654726,-0.1841757,-0.40286732,0.09875202,0.009395599,-0.7779312,-0.3357544,0.5550461,2.2452126,-0.07476998,-2.0528717,-0.1470375,1.1231403,0.31708336,0.8578644,4.2808437,2.2135925,0.00595358979088936,0.01859084950681412,-0.011951272286672693,0.9997380167693668,0.03731426397734837,-0.011459691491411175,-0.9992378701664337
1738393043.8827648,0.0,0.0,0.0,0.26365757,-0.07995987,-0.107572556,-0.60765743,-0.19836661,-0.3518629,0.11332512,0.025503159,-0.66710097,-0.27669525,0.13664436,0.646677,-0.22735788,-1.8166618,-0.7096672,3.1986732,0.80109787,0.38178062,6.044174,3.0434418,0.00595358979088936,0.01859084950681412,-0.011951272286672693,0.9997380167693668,0.03731426397734837,-0.011459691491411175,-0.9992378701664337
1738393043.904201,0.0,0.0,0.0,0.2571373,-0.0726738,-0.11332512,-0.6391039,-0.21715735,-0.28628445,0.13211632,0.03125477,-0.5593357,-0.20229626,-0.7596703,-0.06805611,-0.29450035,-1.1620502,-0.8506585,2.874113,0.92134094,0.3366146,4.448387,4.114994,0.004399283781590138,0.02903800996473366,-0.022434103254942158,0.9993168422930956,0.05823373282207415,-0.007489673326206021,-0.9982748805589942
1738393043.923951,0.0,0.0,0.0,0.24486543,-0.06845474,-0.121377945,-0.65597725,-0.24131808,-0.23144342,0.15167427,0.03125477,-0.4983597,-0.21303463,0.03959751,0.12787056,0.17120552,-0.79446125,-1.2494736,1.6353856,1.3662949,-0.19928169,1.5635147,-3.2851448,0.004399283781590138,0.02903800996473366,-0.022434103254942158,0.9993168422930956,0.05823373282207415,-0.007489673326206021,-0.9982748805589942
1738393043.9450161,0.0,0.0,0.0,0.26097298,-0.08302784,-0.101052284,-0.6908779,-0.27429813,-0.22684097,0.18005371,0.022050858,-0.5075636,-0.22569086,1.3231869,-1.5445176,1.6220341,-2.5573351,-1.7127343,-0.3833828,1.7843896,-0.8676281,-0.734951,0.08929825,0.004399283781590138,0.02903800996473366,-0.022434103254942158,0.9993168422930956,0.05823373282207415,-0.007489673326206021,-0.9982748805589942
1738393043.9662004,0.0,0.0,0.0,0.29203606,-0.11600971,-0.082261086,-0.7349806,-0.29845834,-0.22722435,0.18312263,0.013998032,-0.5125494,-0.22338963,1.4930191,-1.9705505,1.0391388,-3.388647,-1.8241844,0.035019875,0.17547798,0.08392525,0.24421978,0.25580215,0.006943556337033185,0.023567922325119537,-0.022944469360064588,0.9994347859607733,0.04742783524034183,-0.01279775653968049,-0.9987926801253433
1738393043.9856956,0.0,0.0,0.0,0.33000278,-0.14745617,-0.043144226,-0.80899525,-0.33297557,-0.2241564,0.18925762,0.014763833,-0.50641346,-0.21265125,2.0963612,-0.40192226,1.7550926,-3.448616,-1.9544374,0.07438755,0.28839684,-0.020446777,0.12382698,0.45856476,0.006943556337033185,0.023567922325119537,-0.022944469360064588,0.9994347859607733,0.04742783524034183,-0.01279775653968049,-0.9987926801253433
1738393044.00661,0.0,0.0,0.0,0.36950302,-0.15052414,-0.019366264,-0.88416106,-0.4008542,-0.219553,0.18772316,0.0116968155,-0.49874306,-0.20421411,1.7109184,-0.33722496,0.2774105,-1.970932,-2.9199028,0.3618679,-0.25421715,-0.36163902,0.7441063,0.36188507,0.01687123719587922,-0.0007751887842419151,-0.02185803071332952,0.9996184206641874,-0.0008122419348421988,-0.033763487161300544,-0.9994295208756585
1738393044.026829,0.0,0.0,0.0,0.3844595,-0.15474224,-0.018982887,-0.90103537,-0.4369033,-0.2161026,0.18503857,0.006327629,-0.48647118,-0.19846153,0.6511793,-0.19806099,-0.28107262,-0.59762,-2.1236267,-0.112381935,-0.30121422,-0.45075226,0.7592125,0.52973175,0.01687123719587922,-0.0007751887842419151,-0.02185803071332952,0.9996184206641874,-0.0008122419348421988,-0.033763487161300544,-0.9994295208756585
1738393044.04716,0.0,0.0,0.0,0.38791084,-0.15167332,-0.028953552,-0.8937483,-0.4679664,-0.21725275,0.17698574,-0.0005750656,-0.47573376,-0.18618965,0.1224537,0.6253148,-0.5746556,1.4870682,-0.16315079,0.12977791,-0.5850315,-0.349432,0.2062254,0.6787834,0.01687123719587922,-0.0007751887842419151,-0.02185803071332952,0.9996184206641874,-0.0008122419348421988,-0.033763487161300544,-0.9994295208756585
1738393044.0670383,0.0,0.0,0.0,0.3886776,-0.13978674,-0.04506111,-0.8442774,-0.45607966,-0.22223854,0.1631794,-0.01246357,-0.46844578,-0.17200089,-0.24833965,0.48859406,-1.2680244,3.0906382,1.726162,-0.45983028,-0.6833,-0.60578346,0.6104374,0.46796417,0.02176342972992846,-0.012022357742117271,-0.030319874490761158,0.9992309649183094,-0.022706495338698035,-0.04422241853358453,-0.9987636320814223
1738393044.0893965,0.0,0.0,0.0,0.3721876,-0.12176132,-0.06883812,-0.7986412,-0.37976092,-0.22875881,0.15052319,-0.020900728,-0.45042133,-0.16087914,-1.1670876,1.9809284,-0.14984323,2.1343555,4.2116737,0.16502571,-0.349432,-0.23224068,1.6555272,0.24103165,0.02176342972992846,-0.012022357742117271,-0.030319874490761158,0.9992309649183094,-0.022706495338698035,-0.04422241853358453,-0.9987636320814223
1738393044.109386,0.0,0.0,0.0,0.3556986,-0.07420826,-0.073822975,-0.7491694,-0.29385585,-0.20919897,0.14400388,-0.025118828,-0.39328006,-0.1562767,-0.43511105,1.1001759,-0.9005871,2.9473562,4.869644,1.8720531,-0.44159508,-0.2914486,4.4767685,-0.27191544,0.016453635002850162,-0.016994970990470464,-0.03126986972507439,0.9992310263915962,-0.03293479856652032,-0.03394482624124819,-0.9988808977124523
1738393044.1329095,0.0,0.0,0.0,0.33498764,-0.06308651,-0.09568405,-0.69049454,-0.21984129,-0.15052414,0.13288307,-0.028571129,-0.2882023,-0.15781116,-1.738842,-0.8725109,-1.4206161,3.00412,2.6379204,2.1357288,-0.4098568,0.0466919,4.3353176,0.15509415,0.016453635002850162,-0.016994970990470464,-0.03126986972507439,0.9992310263915962,-0.03293479856652032,-0.03394482624124819,-0.9988808977124523
1738393044.154482,0.0,0.0,0.0,0.29893878,-0.09836769,-0.124445915,-0.63143444,-0.1834087,-0.13211536,0.1206112,-0.025886536,-0.2928028,-0.17928696,-0.8040743,-1.7422734,-0.6637688,3.1542692,2.0699158,-0.9725342,-0.40497398,0.42450523,-6.2542915,-2.345192,0.0042670977359592945,-0.013159967382216472,-0.02638817277701018,0.9995560371849601,-0.026083047867477494,-0.009224941592516269,-0.9996172142708215
1738393044.1759393,0.0,0.0,0.0,0.28935146,-0.12789822,-0.13134861,-0.5723753,-0.14275768,-0.19462681,0.11332512,-0.018982887,-0.48992348,-0.2356615,-0.41313842,-2.0560017,0.030822754,2.5349045,2.051117,-4.0029745,-0.24872017,0.5069046,-11.859694,-3.6691856,0.0042670977359592945,-0.013159967382216472,-0.02638817277701018,0.9995560371849601,-0.026083047867477494,-0.009224941592516269,-0.9996172142708215
1738393044.195983,0.0,0.0,0.0,0.28513336,-0.15320778,-0.1324997,-0.51791763,-0.09060287,-0.28666782,0.09376621,-0.012080193,-0.64907455,-0.30430794,-0.3087654,-0.19561958,-0.06805611,2.4987402,2.805767,-3.9585714,-1.4059677,0.3280697,-9.435798,-2.8460503,0.0042670977359592945,-0.013159967382216472,-0.02638817277701018,0.9995560371849601,-0.026083047867477494,-0.009224941592516269,-0.9996172142708215
1738393044.217035,0.0,0.0,0.0,0.28666782,-0.15781116,-0.1367178,-0.4730492,-0.058002584,-0.34879398,0.06423664,-0.005177498,-0.8128309,-0.36873627,0.20393659,-0.21698189,-0.30853844,1.6541538,0.9379387,-2.7372391,-1.6336309,0.52399445,-6.7665367,-2.3774185,-0.005715658982597504,-0.011891911417145212,-0.023968661321912495,0.9996256384065371,-0.0240489124732464,0.010856972124330703,-0.999651827370483
1738393044.235597,0.0,0.0,0.0,0.2974062,-0.1624136,-0.13825226,-0.45425606,-0.044580784,-0.38867855,0.0316391,-0.00019168855,-0.9167595,-0.4005661,0.6777296,-0.26398277,-0.0119018555,0.35408595,-0.020809174,-1.2861061,-2.0498962,-0.25421715,-3.098878,-0.7794914,-0.005715658982597504,-0.011891911417145212,-0.023968661321912495,0.9996256384065371,-0.0240489124732464,0.010856972124330703,-0.999651827370483
1738393044.2556124,0.0,0.0,0.0,0.31082726,-0.16509819,-0.12789822,-0.45233917,-0.053785734,-0.39673138,-0.005177498,-0.0021095276,-0.9351674,-0.40094948,0.40306664,0.4122982,0.95918274,-0.083542824,-1.0386505,0.15495491,-1.1807442,0.32623863,0.7468529,0.86945724,-0.007698954629902975,-0.007068550878206426,-0.029621304032913253,0.9995065482694342,-0.014586231930741886,0.014971551745563666,-0.999781523372178
1738393044.276026,0.0,0.0,0.0,0.31389523,-0.12943172,-0.11140728,-0.46039295,-0.0618386,-0.38637733,-0.023585321,-0.002876282,-0.8960495,-0.3771725,0.25108624,2.5076675,0.98420715,-0.77614975,-0.13092422,0.90798855,-0.601511,-0.36041835,3.0105286,2.3519058,-0.007698954629902975,-0.007068550878206426,-0.029621304032913253,0.9995065482694342,-0.014586231930741886,0.014971551745563666,-0.999781523372178
1738393044.2963154,0.0,0.0,0.0,0.321949,-0.075740814,-0.09683514,-0.47803497,-0.061071612,-0.35147953,-0.021284103,-0.012846947,-0.80861187,-0.32731822,0.13801765,2.1145954,-0.016174316,-0.8654166,0.06914902,2.3989487,0.542305,-0.26154137,5.6202774,2.9910736,-0.007698954629902975,-0.007068550878206426,-0.029621304032913253,0.9995065482694342,-0.014586231930741886,0.014971551745563666,-0.999781523372178
1738393044.3168087,0.0,0.0,0.0,0.32079792,-0.048130035,-0.10028553,-0.49682617,-0.06030462,-0.28474998,0.0070943832,-0.017066002,-0.6544447,-0.25560284,-0.2602415,0.9225617,0.118104935,-0.5889225,-0.0020103455,4.23827,2.162815,-0.24566843,9.163882,3.005844,-0.009261049593974904,0.004184135859957117,-0.04592284780399638,0.998893296612353,0.007508422983234314,0.018885895586608286,-0.9997934519350469
1738393044.3401854,0.0,0.0,0.0,0.31849766,-0.028187752,-0.083411224,-0.5117817,-0.08255054,-0.20919897,0.058867455,-0.014764786,-0.45962524,-0.20268059,0.15312386,0.3518734,1.4389267,-1.6761265,-1.7825586,2.5225449,3.1015472,0.1046772,7.764937,1.4710313,-0.009261049593974904,0.004184135859957117,-0.04592284780399638,0.998893296612353,0.007508422983234314,0.018885895586608286,-0.9997934519350469
1738393044.3607626,0.0,0.0,0.0,0.33268645,-0.052732468,-0.06193447,-0.55511856,-0.1178305,-0.21725275,0.09184837,-0.016682625,-0.4665289,-0.17583466,1.7008476,-2.5174332,0.6430149,-3.520485,-2.8984184,-0.9551392,1.0061798,-0.07415962,-1.1464872,0.568676,-0.014110650314224652,0.008647567181094561,-0.05018949482501772,0.9986025854857216,0.015854553068558177,0.02904989782990837,-0.9994522182591165
1738393044.3813426,0.0,0.0,0.0,0.36681846,-0.0761242,-0.037008286,-0.6636486,-0.17803977,-0.2076664,0.09606838,-0.013998032,-0.46346092,-0.1631794,0.73311996,-0.3360043,1.9418621,-6.456169,-2.663433,-0.13893318,0.9518585,0.012512207,0.45754147,0.25445938,-0.014110650314224652,0.008647567181094561,-0.05018949482501772,0.9986025854857216,0.015854553068558177,0.02904989782990837,-0.9994522182591165
1738393044.401743,0.0,0.0,0.0,0.38139153,-0.07727528,0.010545731,-0.79020405,-0.2336487,-0.22032262,0.11485863,-0.014764786,-0.46767998,-0.15704346,1.2087421,-0.114442825,1.1551075,-5.906843,-3.4140549,-0.6951247,0.4916458,0.016174316,0.0011453629,0.3551712,-0.0027106319454002752,-0.0021570126433329943,-0.049811534274389925,0.9987526274429243,-0.004578685562019995,0.005199613336571152,-0.9999759995418264
1738393044.4220624,0.0,0.0,0.0,0.41437343,-0.07727528,0.013998032,-0.90602016,-0.3072798,-0.22760868,0.12636375,-0.016682625,-0.46691132,-0.15359116,1.1268024,0.17547798,-0.88960075,-4.9299603,-3.8128624,-0.59212685,0.3756771,-0.099184036,0.03547573,0.21954727,-0.0027106319454002752,-0.0021570126433329943,-0.049811534274389925,0.9987526274429243,-0.004578685562019995,0.005199613336571152,-0.9999759995418264
1738393044.442017,0.0,0.0,0.0,0.42127708,-0.08111,-0.00671196,-0.97274977,-0.38244644,-0.23489475,0.13019848,-0.01591587,-0.46576214,-0.1528244,0.16548347,-0.38178062,-0.6460667,-1.1144428,-3.0407562,-0.057450294,0.1046772,0.018615723,0.04280186,-0.011417389,-0.0027106319454002752,-0.0021570126433329943,-0.049811534274389925,0.9987526274429243,-0.004578685562019995,0.005199613336571152,-0.9999759995418264
1738393044.4627385,0.0,0.0,0.0,0.417058,-0.084944725,-0.020133018,-0.9669972,-0.4165786,-0.24678326,0.13288307,-0.01859951,-0.4680624,-0.15013982,-0.6649122,-0.22247505,-0.88715935,1.7081718,-1.7664452,-0.78942585,-0.102235794,-0.10956002,-0.36781883,0.12555313,0.018352374483551936,-0.01833893088733708,-0.06686506227973492,0.9974246524981484,-0.03412913820933206,-0.03906268899539646,-0.99865374792945
1738393044.4830139,0.0,0.0,0.0,0.40248394,-0.0887804,-0.035090446,-0.8998852,-0.4430392,-0.25790405,0.12636375,-0.019366264,-0.47880176,-0.1528244,-1.7512016,-0.016784668,-1.2802315,4.336691,-0.20880508,-0.97940063,-0.3445492,-0.02532959,-0.68871593,-0.6344719,0.018352374483551936,-0.01833893088733708,-0.06686506227973492,0.9974246524981484,-0.03412913820933206,-0.03906268899539646,-0.99865374792945
1738393044.503398,0.0,0.0,0.0,0.35723114,-0.08993054,-0.061552048,-0.79634005,-0.4296153,-0.27937984,0.11984348,-0.01821518,-0.48455334,-0.1666317,-2.6639967,0.32990074,-1.3876572,5.2677956,2.1974792,-0.79171467,-0.4061947,0.3189144,-0.11787605,-1.035965,0.027309443318373684,-0.028391673085408006,-0.07531807799322883,0.9963810989438017,-0.05246406329577411,-0.0586980387858193,-0.9968962144101039
1738393044.524135,0.0,0.0,0.0,0.31082726,-0.08686257,-0.083411224,-0.68589216,-0.36403868,-0.28973484,0.11140728,-0.01591587,-0.47535038,-0.17583466,-1.3840685,0.07232857,-0.61493874,5.6198215,6.4514503,0.10048008,-0.5752659,-0.2243061,1.6550694,0.087947845,0.027309443318373684,-0.028391673085408006,-0.07531807799322883,0.9963810989438017,-0.05246406329577411,-0.0586980387858193,-0.9968962144101039
1738393044.5453072,0.0,0.0,0.0,0.29318714,-0.0734396,-0.09338188,-0.5938511,-0.24323502,-0.26940918,0.097984314,-0.018982887,-0.42357638,-0.16969967,-1.0338755,1.1905079,-0.8737316,3.9521627,5.621605,1.2467384,-0.7541008,0.09674263,2.8960857,0.25580215,0.027309443318373684,-0.028391673085408006,-0.07531807799322883,0.9963810989438017,-0.05246406329577411,-0.0586980387858193,-0.9968962144101039
1738393044.5672178,0.0,0.0,0.0,0.26979256,-0.084178925,-0.113708496,-0.52175236,-0.14045724,-0.24026394,0.083794594,-0.016299248,-0.37257102,-0.1812048,-0.55916595,-0.97871405,-0.896925,2.7010758,3.7927208,0.47997192,-0.83527756,0.30121422,-0.09544468,-1.7745018,0.02839245554761269,-0.030643302366949746,-0.07764947220745821,0.9961051229433207,-0.05663858256734796,-0.06132261335880941,-0.9965097129760494
1738393044.5879254,0.0,0.0,0.0,0.26979256,-0.12176132,-0.12482929,-0.48608783,-0.0829319,-0.2682581,0.06538677,-0.0005750656,-0.4389172,-0.24409868,0.7523461,-2.136568,-0.15411568,1.1300077,1.6321641,-2.2932034,-0.2688656,1.1306936,-6.6067753,-2.7158015,0.02839245554761269,-0.030643302366949746,-0.07764947220745821,0.9961051229433207,-0.05663858256734796,-0.06132261335880941,-0.9965097129760494
1738393044.610527,0.0,0.0,0.0,0.29203606,-0.17621805,-0.121377945,-0.46000957,-0.054168697,-0.356082,0.057333946,0.010930061,-0.68013954,-0.31658077,0.67727184,-1.0855274,0.33844566,0.93408114,0.58076096,-2.5527573,-0.2951107,0.24810982,-8.4245825,-2.1504822,0.019582632340491818,-0.02640607896228871,-0.07503820696296833,0.9966386040086133,-0.04969574411174218,-0.04299654435378879,-0.9978384790089092
1738393044.6311224,0.0,0.0,0.0,0.30622578,-0.17621805,-0.110256195,-0.4381504,-0.053018745,-0.40210056,0.050047874,0.024352074,-0.8423596,-0.3660517,0.7990389,0.06927681,0.68146706,0.7056532,-0.17926407,-1.7795839,-0.0119018555,0.4531937,-7.4664683,-2.0900574,0.019582632340491818,-0.02640607896228871,-0.07503820696296833,0.9966386040086133,-0.04969574411174218,-0.04299654435378879,-0.9978384790089092
1738393044.650748,0.0,0.0,0.0,0.32271576,-0.17276765,-0.10488797,-0.43546486,-0.059921656,-0.41820812,0.044677734,0.024352074,-0.96124554,-0.39864826,0.8315401,0.47821808,0.2041645,-0.02540493,-0.7660637,-0.580225,-0.2987728,-0.07049751,-3.7992678,-1.1407013,0.004043255354962383,-0.02267014256431301,-0.06489187436970298,0.9976265640824902,-0.04470792403031391,-0.011009533981411815,-0.9989394334444965
1738393044.6711185,0.0,0.0,0.0,0.3315363,-0.15397453,-0.101052284,-0.4381504,-0.072578594,-0.4101553,0.038926125,0.02933693,-0.98885727,-0.40823555,0.37148094,1.5359726,0.15350533,-0.2634468,-0.62641525,1.1707497,-0.7071037,0.46051788,-0.50377655,0.06244278,0.004043255354962383,-0.02267014256431301,-0.06489187436970298,0.9976265640824902,-0.04470792403031391,-0.011009533981411815,-0.9989394334444965
1738393044.6916044,0.0,0.0,0.0,0.33345413,-0.113708496,-0.09376621,-0.43853378,-0.08830083,-0.37180427,0.030871393,0.041609764,-0.9539586,-0.40094948,0.32341385,2.4716568,0.72175026,0.2712288,-0.087947845,2.39254,0.012512207,0.49225616,3.6880283,1.166214,0.004043255354962383,-0.02267014256431301,-0.06489187436970298,0.9976265640824902,-0.04470792403031391,-0.011009533981411815,-0.9989394334444965
1738393044.7117589,0.0,0.0,0.0,0.33997345,-0.062319756,-0.09031391,-0.43201447,-0.086383894,-0.31197742,0.035474777,0.04582882,-0.839675,-0.37487125,-0.1815052,1.5024033,-0.22552682,0.3229561,0.56061935,2.8342876,0.3518734,-0.04119873,7.195009,1.8993835,0.0010279598424540032,-0.014766115337402911,-0.061685110802241074,0.9979858978170584,-0.0293459301109725,-0.00387347777399542,-0.9995618102728095
1738393044.7317932,0.0,0.0,0.0,0.3319197,-0.043144226,-0.09990215,-0.4312477,-0.060688116,-0.25215244,0.059635162,0.037775997,-0.67131805,-0.33383754,-0.7065687,0.8236809,0.050966263,-0.26207256,1.3582382,2.408104,1.9839802,-0.509346,8.781645,2.198822,0.0010279598424540032,-0.014766115337402911,-0.061685110802241074,0.9979858978170584,-0.0293459301109725,-0.00387347777399542,-0.9995618102728095
1738393044.7539234,0.0,0.0,0.0,0.3380556,-0.02741909,-0.08264446,-0.4312477,-0.038061365,-0.20804977,0.103354454,0.020133018,-0.50909805,-0.28590107,1.2957193,0.54779816,1.2356739,-1.3241024,0.62238693,2.1032276,2.3074684,-1.1325246,6.793545,2.9548151,-0.0024220666201761774,-0.015760008109717772,-0.04583316327677043,0.9988218444155665,-0.03170490268604468,0.003393764047851653,-0.9994915114753383
1738393044.7746148,0.0,0.0,0.0,0.3706541,-0.04889679,-0.06462002,-0.48532107,-0.05685263,-0.219553,0.13480091,0.0009584427,-0.5071802,-0.23642826,1.8244438,-1.7672997,0.16876411,-4.4959946,-2.3465347,-0.8191805,0.45380402,-1.0348663,-0.36736107,0.9527092,-0.0024220666201761774,-0.015760008109717772,-0.04583316327677043,0.9988218444155665,-0.03170490268604468,0.003393764047851653,-0.9994915114753383
